replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999281,1.3405419e+17,1.3426286e+17,0,0,-6264647700.0,6106288000.0,1488729100.0,10093775000.0,2332388000.0,6106379000.0,1488869000.0,10093915000.0,2332913200.0,6159869000.0,1504906900.0,10081819000.0,1.0,1.4050127,0.017685926,1.4141644,1.2525462,15.4095,4.158843,26.875088,4.0021973,658.4586,307.60214,2781.23,152.04382,22026.466796875,0,0,4481141,8766,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013062886,0.9065757,0.99999994,-1.0,7,0.0,10.615120618022047,0.009715770022012293,0.035963958012871444,32.901553019997664,43.562353366054595,42754.56349290849,944
999281,2.7464144e+17,2.7463175e+17,0,0,-6478317600.0,6317729000.0,1514867100.0,10052560000.0,1643028600.0,6317723000.0,1514493200.0,10050766000.0,1648296600.0,6341593600.0,1592682000.0,9912108000.0,1.0,1.4050158,0.01829051,1.4141203,1.2899761,14.979777,4.0765224,26.794655,5.084661,682.0647,337.51126,3744.2007,177.05519,22026.466796875,0,0,4486041,8773,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04785512,0.9354313,1.0,-0.99999994,7,0.0,10.631439639022574,0.009470409015193582,0.036004218040034175,32.774525851011276,43.45144011708908,42798.01742345176,945
999281,5.7322433e+16,5.723114e+16,0,0,-6366813700.0,6198746000.0,1583229000.0,10012342000.0,1485985400.0,6198592500.0,1582999700.0,10013207000.0,1488818400.0,6304836000.0,1497856300.0,10045154000.0,2715332900.0,1.4038827,0.022989541,1.4141865,1.2431298,14.881546,4.449749,28.411308,3.6595447,666.28577,294.8559,2259.668,145.32425,22026.466796875,0,0,4490941,8780,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031099819,0.90979517,1.0,-1.0,7,0.0,10.53527940902859,0.009707411983981729,0.03815804701298475,32.487046439084224,43.07019130710978,42841.08989506285,946
999281,1.7506565e+17,1.7504895e+17,0,0,-6718146600.0,6553126400.0,1625570700.0,10110024000.0,1681174400.0,6553420000.0,1625588500.0,10114348000.0,1686880800.0,6588584000.0,1690021200.0,10012983000.0,1.0,1.4062659,0.01607303,1.4141753,1.2973417,15.499601,4.2756667,28.525997,4.8140945,702.10767,305.65778,1754.9868,182.37074,22026.466796875,0,0,4495841,8787,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054581236,0.89783293,1.0,-1.0,7,0.0,10.50510817405302,0.009423881070688367,0.03547294298186898,32.494303577928804,43.04430857603438,42884.136643648846,947
999281,1.6685053e+17,1.6696718e+17,0,0,-6712695000.0,6550135000.0,1595814900.0,10106781000.0,1569574700.0,6550527500.0,1596083200.0,10107583000.0,1574231000.0,6603327000.0,1584438900.0,10415600000.0,1.0,1.4063728,0.015008832,1.414177,1.3074025,14.594528,4.380093,25.31939,1.0211344,677.294,311.08813,3092.273,187.71906,22026.466796875,0,0,4500741,8794,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034419164,0.9378968,1.0,-1.0,7,0.0,10.564123739022762,0.009582612081430852,0.038162881042808294,32.442941699991934,43.054810932138935,42927.19384199695,948
999281,3.6236244e+17,3.626146e+17,0,0,-6853434000.0,6690131000.0,1695401600.0,10594280000.0,1654419100.0,6690072600.0,1695247700.0,10595480000.0,1661002600.0,6709107700.0,1799466100.0,10725702000.0,1.0,1.4040864,0.021903861,1.4141678,1.2400075,14.34388,4.4513044,27.730326,4.123779,686.52637,378.68802,3122.064,145.26643,22026.466796875,0,0,4505641,8801,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646885,0.91874766,1.0,-1.0,7,0.0,10.637168282992207,0.009614643990062177,0.03760194999631494,32.50639149395283,43.19077637093142,42970.387210339075,949
999281,5.42727e+16,5.4290397e+16,0,0,-7197084700.0,7021870600.0,1652346200.0,10797111000.0,2526553900.0,7022043600.0,1652379900.0,10795785000.0,2528126700.0,7094009000.0,1590496100.0,10900669000.0,2868692200.0,1.4078552,0.012255833,1.4141661,1.3251883,15.336466,4.6690083,29.43806,2.723512,740.62244,371.30807,3642.5293,207.82886,22026.466796875,0,0,4510541,8808,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04202966,0.9288046,1.0,-1.0,7,0.0,10.675452508032322,0.009702270035631955,0.03675136202946305,32.510499994968995,43.23240613506641,43013.621884957305,950
999281,1.28060265e+17,1.2814772e+17,0,0,-6977405000.0,6804005400.0,1636557000.0,11345578000.0,2274157800.0,6804025000.0,1636769500.0,11346541000.0,2274845000.0,6864690000.0,1629030400.0,11413307000.0,1.0,1.4041474,0.021180613,1.4141452,1.2694066,14.463965,4.690354,30.591602,2.9192111,738.447,528.3449,5945.038,163.04338,22026.466796875,0,0,4515441,8815,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058235012,0.9119774,1.0,-1.0,7,0.0,10.547768693999387,0.010314485989511013,0.0362872100668028,32.54226759006269,43.136637980118394,43056.76110267232,951
999281,2.8562381e+17,2.8552053e+17,0,0,-7233121300.0,7057407000.0,1774517400.0,11162940000.0,2804252400.0,7057437000.0,1774439600.0,11163515000.0,2807599000.0,7076829700.0,1843569200.0,11457846000.0,1.0,1.4059632,0.018134423,1.4141939,1.2751207,14.611525,4.1259246,27.2385,4.8165307,727.6339,407.95416,4322.3335,167.23701,22026.466796875,0,0,4520341,8822,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04859296,0.9181349,1.0,-1.0,7,0.0,10.526268735993654,0.009628606028854847,0.03850918693933636,31.199856205028482,41.77426273399033,43098.53761760029,952
999281,4.068363e+17,4.069816e+17,0,0,-7348635600.0,7159132000.0,1750429600.0,11569604000.0,3038535200.0,7159177700.0,1750259500.0,11569309000.0,3036138800.0,7178244000.0,1856939000.0,11148912000.0,1.0,1.4070554,0.014177425,1.4141564,1.3082342,14.964411,4.25836,28.41902,4.3026476,751.95935,373.45505,3187.7886,189.64105,22026.466796875,0,0,4525241,8829,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03716843,0.93330526,1.0,-1.0,7,0.0,10.527055364917032,0.009638165938667953,0.03829266503453255,32.21863028302323,42.793616478913464,43141.33373913425,953
999281,4.3534063e+17,4.35337e+17,0,0,-7679302000.0,7492140000.0,1940413600.0,11149456000.0,1848930800.0,7492266000.0,1940528400.0,11147156000.0,1854282000.0,7494230000.0,2058129300.0,11314474000.0,1.0,1.4081957,0.013021395,1.4141808,1.3018569,15.502466,4.237981,28.05201,5.2899446,783.16895,390.27713,2649.0664,186.85062,22026.466796875,0,0,4530141,8836,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490242,0.9181403,1.0,-1.0,7,0.0,10.498865291010588,0.009688821039162576,0.03654591098893434,31.998018119949847,42.54311814298853,43183.879241474555,954
999281,2.1857937e+17,2.1881647e+17,0,0,-7457535500.0,7266022400.0,1786031900.0,11800221000.0,2853012000.0,7265946600.0,1785792600.0,11800763000.0,2852352800.0,7324455000.0,1827386400.0,11877369000.0,1.0,1.4058583,0.018972702,1.4141827,1.2799833,14.932877,4.1730895,28.978271,2.688804,778.89685,503.09213,4889.4834,169.72461,22026.466796875,0,0,4535041,8843,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029451488,0.911026,1.0,-1.0,7,0.0,10.299862695974298,0.009683356038294733,0.038226119009777904,30.908343610004522,41.25611578102689,43225.13780274638,955
999281,3.388132e+17,3.3897332e+17,0,0,-7953417700.0,7763060000.0,1934929700.0,12018421000.0,1946044800.0,7763167700.0,1934786800.0,12013622000.0,1950082800.0,7799749600.0,1985820700.0,12076412000.0,1.0,1.4055525,0.02014107,1.4141576,1.2413667,14.6552925,3.9976048,29.512108,3.6127853,758.6686,380.55072,2965.0444,145.39429,22026.466796875,0,0,4539941,8850,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06447209,0.927784,1.0,-1.0,7,0.0,10.132314158021472,0.009806878049857914,0.03707728604786098,32.441285323002376,42.62048364512157,43267.76076841052,956
999281,5.4809332e+17,5.486991e+17,0,0,-8002451000.0,7812994000.0,1920629800.0,11938039000.0,3273698300.0,7812915000.0,1920593900.0,11937423000.0,3277902000.0,7814294500.0,2088018300.0,11946758000.0,1.0,1.4047124,0.022666868,1.4141895,1.2385099,14.463774,4.6783967,27.327206,0.9989141,766.1796,381.347,2885.602,144.11418,22026.466796875,0,0,4544841,8857,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024152452,0.9040786,1.0,-1.0,7,0.0,10.258101643063128,0.00963819702155888,0.03506718797143549,32.33411341602914,42.63692044408526,43310.4000735326,957
999281,3.1744632e+17,3.1776807e+17,0,0,-8190575000.0,7995935000.0,1854669000.0,12602531000.0,3835369200.0,7995853300.0,1854607600.0,12601802000.0,3836193000.0,8041544000.0,1926287100.0,12549150000.0,1.0,1.407723,0.015564234,1.4141772,1.2772682,14.885206,4.395454,26.161726,4.718453,849.20166,621.26904,6424.454,162.6202,22026.466796875,0,0,4549741,8864,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009385819,0.92585874,1.0,-1.0,7,0.0,10.399044055026025,0.009794833953492343,0.03753226494882256,32.09970223903656,42.5460733929649,43352.94864294061,958
999281,1.9343347e+17,1.933894e+17,0,0,-8190768000.0,7986888000.0,1829155500.0,12390502000.0,1938829600.0,7987167000.0,1829128800.0,12389580000.0,1946382700.0,8062179300.0,1816751500.0,12362277000.0,1.0,1.4075409,0.01803325,1.414191,1.2897308,14.717356,4.2334046,28.273354,3.7206857,822.9329,399.44168,3591.666,173.15564,22026.466796875,0,0,4554641,8871,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08485523,0.9084665,1.0,-1.0,7,0.0,10.511188283096999,0.009630389045923948,0.03760367294307798,32.344581559998915,42.903003905084915,43395.854024468455,959
999281,8.864853e+17,8.86748e+17,0,0,-8494856000.0,8283365400.0,2046426800.0,13149224000.0,3449775600.0,8283434500.0,2046664100.0,13149844000.0,3452180700.0,8273778000.0,2278960600.0,12569979000.0,1.0,1.4082577,0.011955904,1.4141685,1.3285444,14.919283,4.0214915,26.982645,4.439395,776.30945,337.6251,2297.65,212.77533,22026.466796875,0,0,4559541,8878,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03128787,0.92548734,1.0,-1.0,7,0.0,10.740405314951204,0.009760663961060345,0.03601027699187398,32.33814962801989,43.12432588392403,43438.98067596543,960
999281,2.2377364e+17,2.2409377e+17,0,0,-8765329000.0,8552713000.0,2028498600.0,12768148000.0,3519495000.0,8552851500.0,2028704300.0,12772786000.0,3519197200.0,8586618000.0,1974698000.0,12723543000.0,2068644100.0,1.4084911,0.013563219,1.4141679,1.2737213,15.144329,4.3568425,27.555882,5.1066737,817.7287,521.70074,6417.0996,163.85107,22026.466796875,0,0,4564441,8885,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041110866,0.9274255,1.0,-1.0,7,0.0,10.555748449987732,0.009584533050656319,0.03634920797776431,32.23099098098464,42.832673172000796,43481.81584264757,961
999281,3.798663e+17,3.7985495e+17,0,0,-8808008000.0,8588222500.0,2125349200.0,13043546000.0,1958049400.0,8588228600.0,2125353900.0,13045243000.0,1963382000.0,8652055000.0,2138259300.0,13048113000.0,1.0,1.4084464,0.013431534,1.4141794,1.3223197,14.794695,3.931729,27.074268,5.6802483,858.7307,518.7624,6131.1353,205.6641,22026.466796875,0,0,4569341,8892,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028904678,0.9291428,1.0,-1.0,7,0.0,10.548121981904842,0.009757630061358213,0.034874540055170655,32.12743969401345,42.72019384603482,43524.538506862824,962
999281,7.1578296e+17,7.158199e+17,0,0,-8917146000.0,8700625000.0,2153788200.0,13786628000.0,3894713300.0,8700765000.0,2153778400.0,13778998000.0,3897742000.0,8706117000.0,2350438400.0,13867341000.0,1.0,1.409962,0.00840305,1.4141718,1.3459802,14.329571,4.4114275,29.161617,2.7543583,905.8897,592.90356,5350.3223,232.57658,22026.466796875,0,0,4574241,8899,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07024804,0.9138776,1.0,-1.0,7,0.0,10.80601977801416,0.009565133950673044,0.034525547991506755,30.106609122944064,40.956719582900405,43565.49771271378,963
999281,4.4109637e+17,4.4069505e+17,0,0,-9149440000.0,8932133000.0,2086152300.0,13561714000.0,3591784400.0,8932360000.0,2086262100.0,13559079000.0,3594777600.0,8967101000.0,2187662000.0,13653901000.0,1.0,1.4081268,0.013348825,1.414197,1.3227941,15.228468,3.9711332,26.995111,5.0339136,846.3412,455.7374,4326.0615,204.80676,22026.466796875,0,0,4579141,8906,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057812706,0.92405194,1.0,-1.0,7,0.0,10.617128737038001,0.010703914915211499,0.03804238489829004,32.50114163698163,43.16701667383313,43608.66739527555,964
999281,5.37581e+17,5.3825564e+17,0,0,-8905277000.0,8667890000.0,2065949400.0,13807866000.0,2996874500.0,8668111000.0,2066368100.0,13808449000.0,2999130000.0,8689471000.0,2180481300.0,13516150000.0,1.0,1.4084969,0.014474598,1.4141735,1.2577358,15.101483,4.1921935,28.033592,4.2542906,909.16174,721.4184,9148.8955,155.35797,22026.466796875,0,0,4584041,8913,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032699037,0.93162084,1.0,-1.0,7,0.0,10.48826505499892,0.009576768963597715,0.03757312602829188,34.39769374590833,44.933108695899136,43653.602841736516,965
999281,5.1477808e+17,5.1501905e+17,0,0,-9079029000.0,8840813000.0,2236060700.0,14056643000.0,3574749000.0,8840794000.0,2236040000.0,14054785000.0,3573210400.0,8891086000.0,2345998600.0,14248034000.0,1.0,1.4073021,0.01420441,1.414187,1.3168571,14.490301,4.230901,26.553007,1.3615893,882.35596,556.71387,5003.092,197.98251,22026.466796875,0,0,4588941,8920,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258948,0.9208929,1.0,-1.0,7,0.0,10.129595809965394,0.009825814981013536,0.036262631067074835,34.51168392598629,44.68736818199977,43698.292560412665,966
999281,8.750369e+17,8.758682e+17,0,0,-9516562000.0,9288159000.0,2135886800.0,14384845000.0,4226504000.0,9288077000.0,2136257000.0,14384275000.0,4222150100.0,9289245000.0,2393289700.0,14215636000.0,1.0,1.4088984,0.012336661,1.4141902,1.2921562,14.986288,4.3898044,28.242916,5.2924566,872.6498,382.87476,3232.3506,178.21332,22026.466796875,0,0,4593841,8927,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05484631,0.9125716,1.0,-1.0,7,0.0,9.95403067895677,0.009581085061654449,0.03628260502591729,34.476873646024615,44.476768015068956,43742.77190683363,967
999281,9.260805e+17,9.2595124e+17,0,0,-9542197000.0,9305000000.0,2304106500.0,14895863000.0,2306637800.0,9305461000.0,2304360200.0,14897724000.0,2311479800.0,9307353000.0,2439467800.0,14940493000.0,1.0,1.4087727,0.014575339,1.4141871,1.2916049,14.676823,3.9074779,26.561436,4.094757,903.957,495.71133,4255.9053,178.30948,22026.466796875,0,0,4598741,8934,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030103328,0.9033399,1.0,-1.0,7,0.0,10.238638025010005,0.009559988975524902,0.03717708901967853,34.317321766982786,44.602696869987994,43787.3769841959,968
999281,9.434656e+16,9.474099e+16,0,0,-9777555000.0,9541970000.0,2279425300.0,14280364000.0,3762233900.0,9541984000.0,2279526700.0,14278768000.0,3760714800.0,9642398000.0,2199052000.0,14267509000.0,3928561000.0,1.4093192,0.011702435,1.4141963,1.3291969,15.291213,4.38496,27.518791,3.8625584,927.2886,465.10056,4401.6616,215.58098,22026.466796875,0,0,4603641,8941,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05928595,0.9200725,1.0,-1.0,7,0.0,10.394849781994708,0.009615957969799638,0.03745803504716605,33.45728972507641,43.89921350008808,43831.27865731099,969
999281,7.660705e+17,7.670111e+17,0,0,-10055892000.0,9810092000.0,2285200000.0,15711703000.0,4276697600.0,9810036000.0,2285244400.0,15711845000.0,4273422800.0,9851523000.0,2407534800.0,15438164000.0,1.0,1.4089926,0.014237155,1.4141932,1.2683887,14.864691,4.471171,25.342262,4.2136517,937.96094,570.196,5426.979,162.55803,22026.466796875,0,0,4608541,8948,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059206836,0.91242296,1.0,-1.0,7,0.0,10.448902294039726,0.009679946000687778,0.03576613892801106,32.64933027990628,43.143678658874705,43874.424594333745,970
999281,5.484605e+17,5.4907178e+17,0,0,-10198672000.0,9956821000.0,2428322000.0,15392097000.0,3946719200.0,9957161000.0,2428087300.0,15391029000.0,3944499200.0,9996597000.0,2563884000.0,15909335000.0,1.0,1.4080273,0.015816815,1.4141908,1.2985328,14.375274,4.348232,28.173815,2.5450196,1064.363,768.27594,6802.2,182.90689,22026.466796875,0,0,4613441,8955,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012843189,0.9171934,1.0,-1.0,7,0.0,10.408997710910626,0.009728154982440174,0.037298143026418984,32.74599762505386,43.202021633973345,43917.629108402645,971
999281,2.3516138e+17,2.3564287e+17,0,0,-10338797000.0,10093153000.0,2435002000.0,15425164000.0,4147466500.0,10093089000.0,2435436300.0,15424276000.0,4145126700.0,10188667000.0,2432695800.0,15386579000.0,1.0,1.4069505,0.01791147,1.4141986,1.2516409,14.809687,4.2624846,26.99911,4.725803,936.7975,680.5447,6575.2686,151.01273,22026.466796875,0,0,4618341,8962,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066005,0.91996956,1.0,-1.0,7,0.0,10.412055302993394,0.009677921887487173,0.03711597400251776,32.73945371597074,43.19830291485414,43960.82995414955,972
999281,8.327501e+17,8.3278364e+17,0,0,-10369061000.0,10113268000.0,2335217400.0,15307929000.0,3449482500.0,10113393000.0,2335224000.0,15307655000.0,3452733000.0,10098315000.0,2487388200.0,15444927000.0,1.0,1.4091315,0.0103861,1.4141858,1.3283647,14.736038,4.3108788,27.573162,3.9893343,973.0438,828.21796,11083.629,210.96945,22026.466796875,0,0,4623241,8969,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017222725,0.92289346,1.0,-1.0,7,0.0,10.411877823993564,0.009719608002342284,0.03630100400187075,30.33950396394357,40.79740239994135,44001.62967754144,973
999281,3.2767405e+17,3.2761244e+17,0,0,-10433439000.0,10178834000.0,2509894400.0,15605507000.0,2587135000.0,10179123000.0,2510020000.0,15607954000.0,2595359000.0,10328531000.0,2425914600.0,15836454000.0,1.0,1.4088426,0.01510242,1.4141943,1.2852284,14.436606,4.3611574,26.97286,2.0242782,1085.7234,741.04224,6790.915,168.72919,22026.466796875,0,0,4628141,8976,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057940554,0.92581594,1.0,-1.0,7,0.0,10.41482011496555,0.009509682073257864,0.03776467894203961,32.53607808705419,42.99817256303504,44044.630379942595,974
999281,7.2642094e+17,7.26094e+17,0,0,-10730230000.0,10461020000.0,2519407000.0,16350904000.0,2600816000.0,10460942000.0,2519316700.0,16350111000.0,2607092700.0,10504088000.0,2677546500.0,16780854000.0,1.0,1.4082122,0.015338652,1.4141978,1.2889557,15.420108,4.5939465,27.04844,5.376211,965.32935,607.0296,4928.9165,171.17593,22026.466796875,0,0,4633041,8983,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022525877,0.91765517,1.0,-1.0,7,0.0,10.333038811921142,0.007757951971143484,0.03198028600309044,30.111458580940962,40.48423563083634,44085.11636702751,975
999281,1.29418325e+17,1.297561e+17,0,0,-11047768000.0,10782835000.0,2612201200.0,16688703000.0,2741542700.0,10782696000.0,2612104400.0,16694781000.0,2746918400.0,10917026000.0,2517414000.0,16799985000.0,4442280000.0,1.4092561,0.012506592,1.4141835,1.2983551,15.010042,4.5118117,30.735523,3.7859213,928.51013,671.0021,8568.701,181.05528,22026.466796875,0,0,4637941,8990,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071383186,0.9158413,1.0,-1.0,7,0.0,10.417462663026527,0.007962831994518638,0.0321389390155673,30.08739764301572,40.54496207705233,44125.66319987655,976
999281,5.1861153e+17,5.193778e+17,0,0,-11076096000.0,10803532000.0,2579382800.0,16787350000.0,4496610000.0,10803483000.0,2579672300.0,16785479000.0,4501068000.0,10875132000.0,2610506200.0,16282044000.0,1.0,1.4098392,0.013188052,1.4141917,1.2858458,15.212126,4.771827,28.66721,4.1814165,1069.2494,778.3886,7106.6313,174.65903,22026.466796875,0,0,4642841,8997,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054102495,0.9159455,1.0,-1.0,7,0.0,10.56000233197119,0.007715638959780335,0.03219511697534472,30.062845324049704,40.66275841195602,44166.3281083646,977
999281,1.03337174e+18,1.0337456e+18,0,0,-10912513000.0,10640867000.0,2687606800.0,16778781000.0,2762855200.0,10640996000.0,2687522300.0,16779653000.0,2769696300.0,10662316000.0,2869798000.0,16677130000.0,1.0,1.4090891,0.012203031,1.414198,1.3059639,15.050371,4.2600465,26.872776,3.999525,1011.6008,707.5787,6607.3555,186.04675,22026.466796875,0,0,4647741,9004,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021928675,0.9191264,1.0,-1.0,7,0.0,10.522612399072386,0.009702962008304894,0.0366974639473483,30.263004740001634,40.83201756502967,44207.16269945656,978
999281,6.997229e+17,6.999396e+17,0,0,-11094483000.0,10810122000.0,2771073500.0,18605535000.0,4140546000.0,10809908000.0,2770955300.0,18607050000.0,4141025500.0,10903462000.0,2820839700.0,18915120000.0,1.0,1.4088918,0.010991169,1.4141978,1.3482807,14.510304,4.050686,26.64227,2.4636183,1028.3889,841.046,8667.535,245.73355,22026.466796875,0,0,4652641,9011,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045098625,0.9242185,1.0,-1.0,7,0.0,10.662478400976397,0.009507403010502458,0.03599531902000308,30.94351962406654,41.65150074707344,44248.816785768606,979
999281,9.470649e+17,9.475771e+17,0,0,-11758493000.0,11479140000.0,2911329800.0,17777990000.0,4497044000.0,11478919000.0,2911135700.0,17778248000.0,4495205400.0,11527152000.0,3032832800.0,18297235000.0,1.0,1.4075842,0.0198776,1.4141935,1.2413195,14.176483,4.3468704,28.349438,3.9191382,1023.9718,878.46735,10428.105,145.741,22026.466796875,0,0,4657541,9018,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010347265,0.91734654,1.0,-1.0,7,0.0,10.610494914930314,0.009656238020397723,0.03594595903996378,30.275728401029482,40.93182551302016,44289.75096234179,980
999281,6.613687e+17,6.6218954e+17,0,0,-11874333000.0,11585790000.0,2895909400.0,17793450000.0,2729889000.0,11586435000.0,2895835100.0,17796954000.0,2736774000.0,11664475000.0,2989092400.0,17967320000.0,1.0,1.4084382,0.014545268,1.4142036,1.3152505,14.827839,4.13365,30.067549,4.101308,1069.4602,897.57825,8418.089,199.67542,22026.466796875,0,0,4662441,9025,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08325516,0.91829073,1.0,-1.0,7,0.0,10.402004455914721,0.009684405056759715,0.038066531997174025,30.881162058911286,41.33091745187994,44331.084370719735,981
999281,5.016795e+17,5.0237683e+17,0,0,-12183048000.0,11898467000.0,2883373300.0,18556975000.0,5231859700.0,11898390000.0,2883519500.0,18558102000.0,5227348500.0,12016075000.0,2857053000.0,18486385000.0,1.0,1.4095721,0.010835319,1.4141952,1.3284208,14.666774,4.397896,30.003277,3.8889778,1011.61316,642.2791,6328.115,210.12946,22026.466796875,0,0,4667341,9032,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844542,0.9099407,1.0,-1.0,7,0.0,10.390138630056754,0.009706464014016092,0.037785161985084414,32.31549377401825,42.753124030074105,44373.83988888259,982
999281,7.37774e+17,7.388885e+17,0,0,-12194276000.0,11899935000.0,2914583000.0,18696438000.0,4799925000.0,11900332000.0,2914673200.0,18705723000.0,4795734500.0,11939663000.0,3064704000.0,19214240000.0,1.0,1.4090958,0.013065472,1.414198,1.301944,14.672616,4.167891,28.374998,1.3249178,1031.7285,764.6273,7768.341,182.66696,22026.466796875,0,0,4672241,9039,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06248443,0.9050816,1.0,-1.0,7,0.0,10.496078695985489,0.009554398013278842,0.038102356949821115,32.527363425004296,43.071098875952885,44416.91334756045,983
999281,5.8557474e+17,5.859391e+17,0,0,-12352474000.0,12052484000.0,2852934400.0,18698060000.0,5471608000.0,12052681000.0,2853217800.0,18701187000.0,5466757600.0,12155421000.0,2906507300.0,18974063000.0,1.0,1.4094533,0.012366066,1.4141812,1.3052303,14.836746,4.506658,28.970562,1.1230628,1000.60266,554.58746,4566.368,189.49268,22026.466796875,0,0,4677141,9046,700.0,0.0,700,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052879743,0.91805995,1.0,-1.0,7,0.0,10.457818411989138,0.009793992969207466,0.036938881035894156,32.54855235700961,43.05310364300385,44459.968847130425,984
