replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1998000,0.02694488,0.019881941,0,0,58.63027,1.6697414,5.532892,37.073383,-0.94030035,1.6581253,5.5092344,36.9865,-0.9334353,1.6305158,5.439222,36.510014,-0.8172833,0.05266181,0.035333265,0.21140616,0.006013879,0.19677095,0.24957873,2.521863,3.1951626e-05,0.34449834,0.39358684,3.353365,0.000529129,22026.466796875,0,0,192000,320,600.0,0.0,600,600,0.000625,0.02499218627891526,1.0,0.0,0.375,0.9921567416492215,3.0,0.0,0.012239015,0.45529327,0.95892876,-0.9614093,8,0.375,9.41194648889359,0.009148678975179791,0.03412029193714261,31.13961924088653,40.594834700692445,2058.68403222051,39
1998000,0.47379315,0.5400133,0,0,64.09355,2.378152,6.7495527,40.82213,-6.571854,2.3280478,6.675953,40.488052,-6.3053536,2.499201,6.8975644,41.36532,-5.718024,0.053014223,0.036003076,0.2583327,0.004650076,0.21811882,0.31903106,3.0785935,4.4998204e-05,0.35290214,0.44122544,4.2833853,0.00021046805,22026.466796875,0,0,196800,328,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045281325,0.4694362,0.96536326,-0.9266484,8,0.0,8.708669622894377,0.010250236955471337,0.035356755019165576,34.4632041179575,43.217480732826516,2101.9039627624443,40
1998000,0.588041,0.53251445,0,0,53.571014,2.1013546,6.221161,36.6047,-1.7651753,2.137827,6.2376385,36.462543,-1.5876116,2.306063,6.600732,37.951904,-1.6239983,0.052528813,0.033001065,0.19993354,0.0031717354,0.19177964,0.2404234,1.8037834,9.749428e-05,0.33221206,0.35498157,2.9619408,0.00012245736,22026.466796875,0,0,201600,336,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006674146,0.48965573,0.9492501,-0.9656144,8,0.0,8.44831426802557,0.011170582962222397,0.035988596035167575,34.567667286028154,43.063140733051114,2144.9695265406044,41
1998000,0.042068467,0.026821852,0,0,115.21409,1.7910832,5.640555,30.598846,-4.330839,1.7881386,5.65392,30.673595,-4.779122,1.7900004,5.652844,30.560389,-4.844877,0.055307098,0.038864173,0.2731139,0.002351585,0.22358912,0.3284204,3.1888309,4.0588464e-05,0.3676048,0.4624389,4.662389,0.00013661865,22026.466796875,0,0,206400,344,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004167263,0.49762934,0.97108126,-0.97309244,8,0.0,8.233759040944278,0.00809595303144306,0.031196167110465467,34.331817682948895,42.60486884403508,2187.5767456357135,42
1998000,0.04592246,0.063213535,0,0,262.52188,2.219943,6.9324517,40.046375,-0.91266835,2.2205396,6.938531,40.239162,-1.20288,2.202138,6.880138,39.92696,-1.0710094,0.062018897,0.04402586,0.27230698,0.0036602959,0.26104757,0.38080838,3.4125595,1.9166273e-05,0.44025505,0.56599,5.3505516,7.474483e-05,22026.466796875,0,0,211200,352,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021970732,0.4935165,0.95492554,-0.9354644,8,0.0,8.321318191941828,0.009249583003111184,0.037158953957259655,34.94988438091241,43.31761110981461,2230.896573370439,43
1998000,0.051987432,0.06705941,0,0,35.122986,2.4167764,7.0797024,37.11998,-5.1823773,2.4067667,7.0537033,37.116306,-5.3062696,2.5072289,7.2235737,38.57794,-5.1455536,0.051704697,0.037079614,0.28595474,0.006237672,0.18775384,0.30471084,3.6274025,1.14297245e-05,0.32268417,0.45330685,5.5703,6.062712e-05,22026.466796875,0,0,216000,360,600.0,0.0,600,600,0.038125,0.19149800096867853,1.0,0.0,22.875,14.658082241548517,43.0,0.0,0.0045438637,0.4940596,0.96364397,-0.96668285,8,22.875,9.396599040948786,0.009153184946626425,0.03538785199634731,35.126028595957905,44.567168673849665,2275.4662231274415,44
1998000,0.1612331,0.17938426,0,0,183.66788,2.405017,6.418237,38.09781,-1.313231,2.3906422,6.3950157,37.809406,-1.500547,2.5200338,6.592835,38.355347,-1.7642316,0.058448806,0.045594875,0.30391642,0.003912175,0.23756248,0.42224932,3.7168217,2.4924428e-05,0.4075678,0.6074538,5.743761,3.4974983e-05,22026.466796875,0,0,220800,368,600.0,0.0,600,600,0.008333333333333333,0.09090593428863097,1.0,0.0,5.0,13.228756555322953,40.0,0.0,-0.003917768,0.46312457,0.95850086,-0.961194,8,5.0,8.364468562998809,0.00907688494771719,0.034277269965969026,34.34822296502534,42.75604568293784,2318.2247096454958,45
1998000,0.05660932,0.049234644,0,0,234.3669,1.7273043,5.4740205,29.538399,-2.9540155,1.7218373,5.498451,29.669008,-3.1672316,1.7791916,5.4975896,29.53292,-3.3669014,0.060721483,0.040210556,0.25945783,0.006360682,0.22620201,0.3376772,3.0430768,7.433826e-05,0.39483994,0.48473823,4.1718965,0.00017417462,22026.466796875,0,0,225600,376,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012988797,0.4863454,0.96945065,-0.93089575,8,0.0,8.370523171965033,0.009270197944715619,0.037411227938719094,34.61837454105262,43.035579138901085,2361.2627655443503,46
1998000,0.1449501,0.15615198,0,0,133.76208,2.2312713,6.714026,39.442898,-4.3384705,2.1737301,6.624625,39.311794,-4.45345,2.2216494,6.6077495,39.320164,-4.5752754,0.05617159,0.0454809,0.37983438,0.0044536577,0.21796468,0.42197558,4.2667036,0.00014897571,0.3868696,0.6847955,8.005104,0.00017120819,22026.466796875,0,0,230400,384,600.0,0.0,600,600,0.016666666666666666,0.12801909579781015,1.0,0.0,10.0,13.97318861248212,39.0,0.0,0.0019664445,0.4746838,0.9635742,-0.9584324,8,10.0,9.040549900033511,0.009063782985322177,0.03947991400491446,34.83647178695537,43.92556538397912,2405.1907337042503,47
1998000,0.09687883,0.07901952,0,0,292.0484,2.283895,6.141077,30.768234,-1.0414948,2.2478647,6.1082754,30.58063,-1.164647,2.168253,5.9452367,30.627403,-1.2194784,0.063360654,0.046256118,0.30448562,0.0041774255,0.25369877,0.4013744,3.2201838,1.8501843e-05,0.42841002,0.5814426,5.0330534,0.00036750032,22026.466796875,0,0,235200,392,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023662124,0.44331846,0.96963394,-0.9242239,8,0.0,8.558433389058337,0.01638770301360637,0.04909180093090981,34.51634621806443,43.14025911106728,2448.333680752432,48
1998000,0.11948678,0.10158783,0,0,138.14589,2.3602786,6.653573,38.007687,-3.4070942,2.3454456,6.6396084,37.856335,-2.6332061,2.409059,6.672801,36.762295,-1.9267863,0.05637921,0.036698617,0.28244808,0.003459372,0.21803883,0.3075665,3.322225,0.00017574802,0.35892665,0.44729033,4.961753,0.00018079275,22026.466796875,0,0,240000,400,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182585,0.4609211,0.9825526,-0.959914,8,0.0,8.947103678015992,0.008155563962645829,0.031408097012899816,34.227353514987044,43.21402085397858,2491.551948964596,49
1998000,0.07536386,0.06288269,0,0,292.8922,2.2235703,6.6227374,35.066555,-1.1287308,2.2294087,6.6118536,35.09641,-1.0357808,2.2507024,6.658299,34.48613,-1.07391,0.06339814,0.048932556,0.27529198,0.0047010686,0.2652822,0.42143548,2.9330914,7.7881064e-05,0.43798435,0.6180642,4.429592,0.00061524496,22026.466796875,0,0,244800,408,600.0,0.0,600,600,0.004166666666666667,0.06441510347391795,1.0,0.0,2.5,6.614378277661476,20.0,0.0,0.017165367,0.4486104,0.9705734,-0.9369332,8,2.5,8.925909903948195,0.009069111081771553,0.03498568607028574,34.540445792954415,43.51041049405467,2535.064543879591,50
1998000,0.06780577,0.055467613,0,0,146.27737,2.2875972,6.7681985,36.212368,-3.1007245,2.2918067,6.8139234,36.227077,-2.8680243,2.306769,6.8882475,35.745052,-2.4615448,0.056740183,0.046402805,0.32441658,0.0032276206,0.22442475,0.40616155,3.4207692,0.00012837586,0.38041043,0.6281239,5.5699434,0.00028894818,22026.466796875,0,0,249600,416,600.0,0.0,600,600,0.001875,0.043260656201680535,1.0,0.0,1.125,2.9764702249476644,9.0,0.0,-0.02102192,0.46289372,0.980044,-0.951922,8,1.125,9.330064889974892,0.009115503984503448,0.03224347997456789,34.09225782402791,43.463681697961874,2578.5306063236203,51
1998000,0.4447673,0.41579401,0,0,176.21988,2.7347682,7.476395,41.870747,-4.6665134,2.7160609,7.4679127,41.654064,-4.2393756,2.537846,7.2394195,40.7712,-3.9884408,0.058125816,0.038977854,0.28435612,0.003912175,0.21099877,0.31227374,3.1995482,8.6821754e-05,0.37423095,0.46494317,4.967409,0.0011102171,22026.466796875,0,0,254400,424,600.0,0.0,600,600,0.0225,0.14830289949963893,1.0,0.0,13.5,18.452642087245934,43.0,0.0,-0.0048396564,0.48180187,0.96248853,-0.95098495,8,13.5,9.536546693067066,0.009127004072070122,0.03721851797308773,34.712676457944326,44.29556867305655,2622.82852517243,52
1998000,0.071318015,0.050537027,0,0,250.12183,1.6219437,5.3142667,32.345806,-0.87447345,1.6391165,5.3601155,32.86142,-0.7780854,1.7285368,5.501843,33.060997,-0.75906754,0.061427772,0.053160172,0.3706203,0.0029172222,0.25903195,0.48795095,4.064282,4.369201e-06,0.45035464,0.8094365,7.543016,0.00010145942,22026.466796875,0,0,259200,432,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016839499,0.47330755,0.95972806,-0.97102815,8,0.0,10.580304750008509,0.013232631026767194,0.04844482697080821,34.22944151901174,44.87142372701783,2667.702772357501,53
1998000,0.081429675,0.07533856,0,0,356.94006,2.255749,6.5825486,40.7287,-0.8299001,2.2488596,6.5979853,40.833435,-0.90111566,2.1644545,6.4982176,39.727997,-1.1294858,0.06630586,0.050814122,0.34880978,0.0037248628,0.26249135,0.46942937,3.9093451,5.3499512e-05,0.46059883,0.737868,6.464739,7.273381e-05,22026.466796875,0,0,264000,440,600.0,0.0,600,600,0.015625,0.12401959270615269,1.0,0.0,9.375,16.560023399741922,44.0,0.0,0.0022127263,0.4748965,0.9858676,-0.9726554,8,9.375,10.095641401945613,0.009253805968910456,0.03578787203878164,33.54680137394462,43.68748445389792,2711.39441662468,54
1998000,0.074630484,0.09658262,0,0,138.31924,3.0784829,7.886022,39.15377,-4.511224,3.0706398,7.909723,39.838608,-4.0672827,3.0609455,7.8134665,38.09346,-6.4508147,0.05641693,0.045258164,0.3886164,0.0033544,0.20929193,0.392164,4.4505634,1.0971983e-05,0.37462413,0.6529127,8.174282,0.00015189353,22026.466796875,0,0,268800,448,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064750956,0.50136924,0.98523647,-0.9640284,8,0.0,9.630032685003243,0.009321051998995245,0.03308352001477033,34.25853611307684,43.93097337009385,2755.327832289855,55
1998000,0.15451056,0.13667451,0,0,157.80931,1.7472844,5.1325173,29.229567,-7.502099,1.7403777,5.148875,29.19682,-7.2622643,1.8512208,5.3612905,30.57783,-6.201547,0.05724199,0.048512857,0.35083124,0.003459372,0.21807559,0.40485704,3.228091,4.5713008e-05,0.3853482,0.68426144,6.671529,0.0004105236,22026.466796875,0,0,273600,456,600.0,0.0,600,600,0.0033333333333333335,0.05763872155263528,1.0,0.0,2.0,5.291502622129181,16.0,0.0,0.010390419,0.5000809,0.974329,-0.9457922,8,2.0,10.25469889503438,0.009062783909030259,0.036525333067402244,34.41639344196301,44.71668045397382,2800.0469639425864,56
1998000,0.19885978,0.21500155,0,0,204.24185,1.5368227,5.076021,40.400547,-1.7066306,1.5392869,5.0980353,40.543003,-1.6629924,1.4593692,4.996547,39.37899,-1.6730833,0.059337385,0.048502464,0.3796738,0.0032091003,0.24405614,0.40361607,4.3767323,1.122662e-05,0.40963173,0.68141127,7.8595285,0.00013307101,22026.466796875,0,0,278400,464,600.0,0.0,600,600,0.012916666666666667,0.11291512914082369,1.0,0.0,7.75,14.506464076404008,42.0,0.0,0.011685857,0.48831707,0.96011496,-0.9174197,8,7.75,10.396399283898063,0.010772487032227218,0.03505114605650306,33.848745265975595,44.29096818296239,2844.3403649886604,57
1998000,0.040293723,0.042465664,0,0,272.1573,1.3483604,5.5854406,32.82974,-3.8639028,1.3381159,5.583118,32.89207,-3.92077,1.3924584,5.7110095,33.51011,-3.2265494,0.06241387,0.048618667,0.32147533,0.0018069246,0.24936488,0.41868782,3.547338,0.00017393721,0.4236501,0.6699122,5.577237,0.00023911275,22026.466796875,0,0,283200,472,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033908414,0.49129164,0.96673316,-0.91232073,8,0.0,10.781852472922765,0.008161976933479309,0.03256625309586525,34.047686595935374,44.870267298887484,2889.214448261773,58
1998000,0.5273073,0.54261994,0,0,302.8452,2.2481675,6.5169206,43.377777,-2.6539607,2.2269526,6.508688,43.16574,-2.8764803,2.035571,6.2909045,43.20419,-2.9559352,0.0638536,0.059532285,0.36538225,0.0023003335,0.29539102,0.60029644,4.3087387,5.5478165e-05,0.4936148,0.97141534,7.7743073,0.0012303255,22026.466796875,0,0,288000,480,600.0,0.0,600,600,0.004166666666666667,0.06441510347391795,1.0,0.0,2.5,6.614378277661476,20.0,0.0,-0.0074509587,0.4838729,0.94468915,-0.96253526,8,2.5,10.749539963086136,0.009117802022956312,0.033703155000694096,34.17899165698327,44.97135257709306,2934.187978973612,59
1998000,0.118381955,0.119966015,0,0,158.57675,2.1768775,6.2735457,35.18889,-1.3155049,2.1494837,6.2644114,34.989025,-1.4875088,2.2573447,6.3656626,35.571453,-1.3356233,0.057294592,0.0436278,0.23789005,0.0054851677,0.19546632,0.28662306,2.3182826,9.0163914e-05,0.36921877,0.45800745,3.178936,0.0008579465,22026.466796875,0,0,292800,488,600.0,0.0,600,600,0.018333333333333333,0.13415372608400494,1.0,0.0,11.0,14.422205101855956,34.0,0.0,-0.01131809,0.48266983,0.95522845,-0.9378761,8,11.0,10.682089662062936,0.009020542027428746,0.035620938055217266,34.3021869600052,45.02891810215078,2979.219315696624,60
1998000,0.05439916,0.06480111,0,0,353.99847,2.6913998,7.2200127,36.91577,-1.1926621,2.7025623,7.2378087,37.37679,-1.147001,2.6383517,7.099265,36.46414,-1.0283042,0.06618997,0.051739205,0.33839217,0.00709596,0.2679663,0.45193782,3.7666526,5.6029903e-06,0.46581322,0.728894,6.252941,8.347032e-06,22026.466796875,0,0,297600,496,600.0,0.0,600,600,0.005,0.07053367989832941,1.0,0.0,3.0,7.937253933193772,24.0,0.0,-0.010826,0.5171772,0.9767931,-0.97107095,8,3.0,10.833229291019961,0.010111363022588193,0.03635795600712299,33.973400056012906,44.85309866606258,3024.074826873606,61
1998000,0.13512927,0.1413132,0,0,316.52893,2.2477503,6.5513496,39.0296,-1.792006,2.2465954,6.536599,38.86154,-1.7622979,2.3859625,6.823366,40.10621,-3.233141,0.06446865,0.05305742,0.36684847,0.0037248628,0.25981933,0.5033561,4.1223936,0.00034634446,0.4597276,0.8601394,7.8565054,0.0012327221,22026.466796875,0,0,302400,504,600.0,0.0,600,600,0.004791666666666666,0.06905582232673957,1.0,0.0,2.875,7.606535019310698,23.0,0.0,-0.005097138,0.48460597,0.9537297,-0.9671718,8,2.875,10.683822377002798,0.009075733018107712,0.03578488191124052,34.16008257493377,44.888765566865914,3068.966006509494,62
1998000,0.07481255,0.07730641,0,0,201.52457,2.538025,7.042893,40.0428,-1.7301354,2.5401487,7.0344443,40.22875,-2.0466166,2.5928419,7.062107,40.671852,-1.8315656,0.059261356,0.04524694,0.36745661,0.0018396156,0.22216856,0.41744196,4.236235,6.176916e-05,0.37228978,0.65672845,7.3973923,0.0004030957,22026.466796875,0,0,307200,512,600.0,0.0,600,600,0.009583333333333333,0.09742429397001323,1.0,0.0,5.75,9.971835337589566,24.0,0.0,-0.013280616,0.5048593,0.97077346,-0.9603499,8,5.75,10.594117574975826,0.009072525892406702,0.03566208702977747,33.972953896038234,44.611806083936244,3113.5802342483075,63
1998000,0.031206533,0.0427088,0,0,148.20859,1.9046776,5.5915256,32.886566,-2.855288,1.8856281,5.592747,32.99769,-3.4582987,1.944746,5.678225,32.839417,-2.9019542,0.056813512,0.040706545,0.3094824,0.0035276185,0.20984286,0.33826295,3.159521,4.833196e-05,0.34447634,0.5277585,5.180274,0.0003727737,22026.466796875,0,0,312000,520,600.0,0.0,600,600,0.019375,0.1378390705678183,1.0,0.0,11.625,20.210996388105166,50.0,0.0,-0.0033584787,0.4775283,0.96571296,-0.97673005,8,11.625,10.640635133022442,0.01025883189868182,0.03892941400408745,33.99756745400373,44.68739083292894,3158.2701199622825,64
1998000,0.074115284,0.06907094,0,0,305.6255,2.0514817,5.223163,28.452612,-1.387835,2.0495472,5.2087407,28.433098,-1.2505294,1.944325,5.076166,28.155312,-1.2955104,0.06396405,0.046202853,0.30336463,0.0038507504,0.23635489,0.3638553,3.0614219,1.673252e-05,0.41627842,0.6167332,5.287998,0.00013136801,22026.466796875,0,0,316800,528,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023175953,0.5126391,0.94885933,-0.96560556,8,0.0,10.733209739089943,0.009062695084139705,0.03586525493301451,33.97673710703384,44.75487479614094,3203.027777587413,65
1998000,0.029101478,0.025506243,0,0,163.9991,2.5510142,7.5402946,41.227005,-4.041038,2.5681915,7.534384,41.30771,-4.3347807,2.6051056,7.5318694,40.85693,-5.0559745,0.057558753,0.044525906,0.3104984,0.0030763387,0.20748252,0.3809612,3.402359,0.0001584737,0.35921896,0.5684025,5.1266727,0.0006085756,22026.466796875,0,0,321600,536,600.0,0.0,600,600,0.009583333333333333,0.09742429397001323,1.0,0.0,5.75,10.0093706095838,25.0,0.0,0.0031209304,0.4764387,0.9668157,-0.9537776,8,5.75,10.61675979604479,0.009015456889756024,0.03369894402567297,33.814123657066375,44.47359785402659,3247.503802559222,66
1998000,0.03843507,0.028274208,0,0,301.49377,1.9239824,5.6552277,41.569256,-2.041134,1.9100354,5.6368017,41.437283,-2.1218598,1.8810053,5.59008,41.49966,-1.8353072,0.06377145,0.05059465,0.3212958,0.002876068,0.23329303,0.40085438,3.6150503,9.416837e-06,0.42480218,0.67781794,5.632845,1.7633794e-05,22026.466796875,0,0,326400,544,600.0,0.0,600,600,0.016458333333333332,0.12722993593184828,1.0,0.0,9.875,17.1204373483857,41.0,0.0,-0.012008032,0.49807814,0.9683707,-0.9667999,8,9.875,10.6613094630884,0.00905406300444156,0.03350388794206083,34.54362443694845,45.24749185098335,3292.7536838602973,67
1998000,0.18064475,0.16936746,0,0,245.94745,2.4532056,7.3541155,44.418625,-1.1248983,2.4452376,7.353492,44.59893,-1.0089023,2.3530946,7.205143,43.520733,-1.7746981,0.06127529,0.042096905,0.2385291,0.001995052,0.19475506,0.28756896,2.553217,6.5485665e-06,0.36735064,0.49610382,4.690681,7.8272176e-05,22026.466796875,0,0,331200,552,600.0,0.0,600,600,0.015,0.12155245781143217,1.0,0.0,9.0,16.3707055437449,46.0,0.0,-0.01947721,0.4518865,0.9619022,-0.95807534,8,9.0,10.656232915003784,0.009138956083916128,0.03784234100021422,34.30073048907798,45.00394470116589,3337.760114627192,68
1998000,0.10512701,0.1022594,0,0,421.4264,2.209693,5.6990237,39.60218,-1.3648521,2.2192812,5.7036057,39.550095,-1.5650684,2.1078987,5.5588408,38.579494,-1.8354868,0.06923416,0.05449989,0.34047866,0.0064259428,0.26991695,0.4684154,3.8272157,0.00013927904,0.49153447,0.78129065,6.166531,0.0007199155,22026.466796875,0,0,336000,560,600.0,0.0,600,600,0.013333333333333334,0.11469767022723501,1.0,0.0,8.0,14.568802284333465,41.0,0.0,-0.012567436,0.48825154,0.9653805,-0.94416505,8,8.0,10.608153452980332,0.009103482938371599,0.03529022599104792,33.57418169500306,44.226728856912814,3381.9902507072547,69
1998000,0.07113062,0.07676935,0,0,268.76624,2.2785134,6.4458437,38.466602,-4.2002816,2.2897177,6.4404345,38.69557,-3.844718,2.1677952,6.351686,38.01586,-4.8678527,0.062305424,0.05082434,0.3633945,0.005944096,0.22614011,0.4174128,4.1892557,0.00015431907,0.41049162,0.6850371,7.09295,0.0004278767,22026.466796875,0,0,340800,568,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030078297,0.51794034,0.97290075,-0.94611216,8,0.0,10.643624061020091,0.00926529907155782,0.03626681002788246,34.221120271948166,44.9102764420677,3426.9031170351664,70
1998000,0.106725216,0.106037386,0,0,246.50507,2.0809698,5.7746615,35.83798,-1.6325899,2.0845551,5.749693,35.764748,-1.7279989,2.0579436,5.725034,36.155148,-1.637165,0.06128701,0.043250263,0.27784714,0.0072125983,0.20066504,0.30845937,2.8097043,9.624281e-06,0.36728102,0.5225662,4.335562,8.6653235e-05,22026.466796875,0,0,345600,576,600.0,0.0,600,600,0.0175,0.13112494041943357,1.0,0.0,10.5,18.186533479473212,42.0,0.0,0.040920205,0.44925183,0.9497643,-0.9156951,8,10.5,11.536382550024427,0.009129365091212094,0.03313606197480112,33.56971485505346,45.1483628321439,3472.053961413447,71
1998000,0.12978739,0.12821949,0,0,279.0211,1.6711519,5.113971,32.94414,-1.1614333,1.6759298,5.1109066,32.833263,-1.2348323,1.797085,5.2145543,33.313522,-1.1502719,0.06274383,0.044563852,0.2890568,0.0029172222,0.21090445,0.3201208,2.510767,2.523451e-05,0.3829216,0.53316444,4.975969,0.00030229476,22026.466796875,0,0,350400,584,600.0,0.0,600,600,0.028333333333333332,0.16592334240713558,1.0,0.0,17.0,17.698870020427858,45.0,0.0,-0.028624147,0.49809465,0.96513027,-0.98315823,8,17.0,10.532586052082479,0.009098096052184701,0.03540025604888797,33.736305425991304,44.313389830174856,3516.3697857226944,72
1998000,0.047894776,0.051878646,0,0,259.43585,1.7865502,5.607687,39.2128,-2.5785198,1.7757026,5.600833,39.24611,-2.9727643,1.7443525,5.569757,39.111717,-2.7977679,0.061856166,0.045521706,0.33351296,0.0018396156,0.21328086,0.34339753,3.5567663,1.6933542e-05,0.38342905,0.57540375,6.067765,0.0001299557,22026.466796875,0,0,355200,592,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03879392,0.50135416,0.9783123,-0.9602902,8,0.0,10.56992268806789,0.009075050009414554,0.043489290052093565,34.230317641980946,44.852804670110345,3561.2250510117738,73
1998000,0.052369606,0.054374892,0,0,468.08698,1.772949,5.468965,42.64558,-1.3031394,1.7589808,5.477174,42.84472,-1.324281,1.8296807,5.527162,42.947235,-1.3310374,0.071327984,0.058230225,0.3766631,0.0024264338,0.2868412,0.52372825,4.159864,8.351764e-05,0.5190439,0.9104703,7.785186,0.00021370288,22026.466796875,0,0,360000,600,600.0,0.0,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010887518,0.50894666,0.9696009,-0.952996,8,0.0,10.70868348190561,0.010866913013160229,0.03510855499189347,33.92589453503024,44.6805534849409,3605.908048189711,74
1998000,0.041384272,0.046527296,0,0,328.43433,3.102456,7.7912006,44.412495,-1.2628057,3.1062884,7.7943287,44.03918,-1.1968862,3.1565452,7.820578,44.958073,-1.1113958,0.06504844,0.05106843,0.3002865,0.0034072902,0.22505268,0.36411873,2.7832413,7.1593015e-05,0.42706412,0.6436858,4.832329,0.0004273923,22026.466796875,0,0,364800,608,600.0,0.0,600,600,0.021041666666666667,0.1435232208757717,1.0,0.0,12.625,23.371657515033032,67.0,0.0,0.007136267,0.50226724,0.95195156,-0.97877926,8,12.625,10.745365172973834,0.009240972925908864,0.031096649006940424,33.74662610900123,44.53232890390791,3650.442983921501,75
